['FGR'],[[0.94535081]],[[1.41461519]],[[1.46649893]],[[1.50381769]],[[1.52724251]],[[2.00802802]],[[1.71465702]],[[1.45295618]],[[1.27790432]],[[1.0488136]],[[1.08027011]],[[1.04977545]],[[0.96559975]]
['AL662844.4'],[[1.13772736]],[[2.24658945]],[[2.22285217]],[[2.19926884]],[[2.23960498]],[[1.93719364]],[[1.45603123]],[[1.26396617]],[[1.08917427]],[[1.04675093]],[[1.10778936]],[[1.02348168]],[[1.04828384]]
['AP000919.4'],[[1.18472244]],[[1.2769953]],[[0.73685097]],[[1.15855822]],[[1.57287323]],[[2.60324677]],[[2.2336871]],[[1.70867837]],[[1.80684478]],[[1.6763631]],[[1.31474315]],[[1.01462745]],[[1.09073566]]
['AC092171.4'],[[0.82356094]],[[1.72296523]],[[1.48778459]],[[1.95376286]],[[2.07859265]],[[2.09207392]],[[1.72831596]],[[1.72663964]],[[1.71287132]],[[1.5008922]],[[0.92114053]],[[1.17223871]],[[1.11725738]]
['LINC02035'],[[1.14535281]],[[1.81006898]],[[1.751336]],[[1.76434616]],[[1.80314622]],[[2.03280479]],[[1.62292473]],[[1.33510491]],[[1.26958244]],[[1.18763877]],[[1.22746461]],[[1.19993813]],[[0.96733491]]
['AC092171.5'],[[0.64095512]],[[1.80495694]],[[1.42230111]],[[1.7154909]],[[1.67640257]],[[2.10928015]],[[1.86825563]],[[1.29143504]],[[1.01452284]],[[0.93264885]],[[0.79513612]],[[0.96422526]],[[0.89197888]]
['AC116651.1'],[[0.94898401]],[[1.04758024]],[[1.09665773]],[[1.09808319]],[[1.86654783]],[[2.19969637]],[[2.06284944]],[[1.66227588]],[[1.21571183]],[[1.03771844]],[[0.95437285]],[[1.00948547]],[[0.8688692]]
['AL022328.4'],[[1.0954059]],[[1.88112605]],[[1.66506807]],[[1.76312806]],[[1.75720825]],[[1.67802671]],[[1.32053757]],[[1.03401952]],[[1.18527846]],[[1.0225839]],[[1.05046712]],[[0.94201855]],[[0.84854964]]
['AC068722.2'],[[0.83878547]],[[1.16120056]],[[2.06507348]],[[1.72817591]],[[2.25531331]],[[2.11695662]],[[1.9627769]],[[1.61260007]],[[1.25349188]],[[0.79249785]],[[0.99820986]],[[0.87636247]],[[0.5629503]]
['RN7SL600P'],[[1.19746252]],[[1.81638698]],[[1.70044883]],[[1.937324]],[[2.11551561]],[[1.91458158]],[[1.62519932]],[[1.38716713]],[[1.27003122]],[[1.17779632]],[[1.08556729]],[[1.0912557]],[[1.04488817]]
['AL355073.2'],[[1.25248348]],[[1.33195886]],[[2.57301875]],[[1.97262405]],[[2.28100439]],[[1.67117023]],[[1.75325616]],[[1.97035758]],[[1.18527856]],[[1.76378018]],[[1.3393007]],[[1.49745102]],[[1.23647005]]
['C18orf65'],[[0.88351793]],[[2.41346411]],[[2.64489703]],[[2.51886599]],[[1.93764019]],[[2.00144211]],[[1.61314873]],[[2.03105545]],[[2.04068267]],[[1.50089219]],[[1.61229825]],[[1.17223884]],[[1.04855173]]
['AC132872.3'],[[1.06476561]],[[1.7304509]],[[1.93016216]],[[1.85615742]],[[1.58525256]],[[1.84010446]],[[2.09544537]],[[1.69250087]],[[1.32037372]],[[1.38124147]],[[1.14308905]],[[0.99162571]],[[0.94530282]]
['U2AF1L5'],[[1.14975856]],[[2.35160295]],[[1.42060199]],[[1.62940777]],[[2.03361311]],[[1.60657364]],[[1.23767863]],[[1.02699108]],[[2.06373187]],[[0.89876299]],[[1.2682737]],[[1.23079666]],[[0.85812428]]
['MIR6895'],[[0.42002126]],[[0.69440497]],[[0.96743844]],[[1.81695509]],[[1.93763987]],[[1.87586742]],[[1.24658548]],[[0.86648053]],[[1.35456489]],[[0]],[[0.45845541]],[[0.50372567]],[[1.2801697]]
['AL138955.1'],[[1.12937782]],[[2.02624193]],[[1.52778905]],[[1.55905078]],[[1.46421422]],[[2.20313905]],[[1.6586661]],[[1.22691312]],[[1.16720394]],[[1.36105151]],[[1.25018281]],[[1.19498805]],[[1.06618177]]
['CEBPB-AS1'],[[1.32767455]],[[1.9115948]],[[2.27554028]],[[2.46201263]],[[2.58834956]],[[2.03932295]],[[1.17374051]],[[1.16015524]],[[1.25794019]],[[0.98643739]],[[1.19493647]],[[1.39343132]],[[1.08747265]]
['RN7SL473P'],[[1.28695006]],[[2.1037763]],[[1.81726318]],[[2.09386739]],[[2.36785649]],[[2.02583427]],[[1.6566278]],[[1.52621201]],[[1.49704103]],[[1.17653105]],[[1.1779091]],[[1.1069459]],[[1.09393656]]
['AC079174.2'],[[1.33386069]],[[2.49483309]],[[2.23328778]],[[2.16015613]],[[2.43911861]],[[2.62610206]],[[2.27273323]],[[1.85757562]],[[1.73803318]],[[1.54680114]],[[1.20742149]],[[1.26922078]],[[1.12981225]]
['AL138995.1'],[[0.80845045]],[[1.6336835]],[[1.59532307]],[[1.557395]],[[1.67758187]],[[1.22716918]],[[1.22405305]],[[1.18834724]],[[1.10701594]],[[1.27014064]],[[0.91206452]],[[1.02130369]],[[0.84850092]]
['AC114341.1'],[[0.59160378]],[[1.73045081]],[[1.57067731]],[[1.27464596]],[[1.81605405]],[[1.17099363]],[[1.19345166]],[[1.43182071]],[[0.98057374]],[[0.34996145]],[[0.5067327]],[[0.95621174]],[[0.84413119]]
['AC036108.4'],[[0.89954279]],[[2.04307969]],[[1.87041713]],[[1.76565228]],[[2.05614712]],[[1.21339661]],[[2.20668516]],[[1.5496767]],[[1.35456509]],[[0.45939284]],[[0.92845896]],[[1.09173889]],[[0.85542544]]
['AC005899.7'],[[0.80197323]],[[1.68955938]],[[1.87775398]],[[1.81695509]],[[1.88332594]],[[1.64900747]],[[2.03972151]],[[1.16015534]],[[1.29477458]],[[1.46308323]],[[0.9800852]],[[1.17223879]],[[0.91352286]]
['AC126474.1'],[[0.66439991]],[[1.43934999]],[[1.28276528]],[[1.53233007]],[[1.5654873]],[[1.62278632]],[[1.50994377]],[[1.41264615]],[[0.92477242]],[[0.74481348]],[[0.75752722]],[[1.10914636]],[[0.81870636]]
['AC003681.1'],[[0.94593877]],[[2.13406916]],[[1.81565309]],[[1.90338548]],[[1.62596438]],[[1.55267702]],[[1.02957902]],[[1.16015516]],[[1.4848263]],[[1.47492373]],[[1.04555812]],[[1.26598257]],[[1.43283849]]
['AC068491.4'],[[0.93445952]],[[1.18125322]],[[1.25013046]],[[1.59086855]],[[1.87207255]],[[2.46266441]],[[2.04540155]],[[1.34904021]],[[1.35456518]],[[0.95992249]],[[1.11425081]],[[1.17223891]],[[0.85700161]]
['AC068669.1'],[[1.19556458]],[[2.28626272]],[[2.36984876]],[[2.30949669]],[[2.44339089]],[[2.47288181]],[[1.90519069]],[[1.54020063]],[[1.50605703]],[[1.3769823]],[[0.86088554]],[[1.31123627]],[[1.39092985]]
['AC092999.1'],[[1.06924116]],[[2.05948148]],[[2.19617334]],[[2.7221871]],[[2.63674322]],[[2.27454372]],[[2.09098243]],[[1.79478182]],[[1.27943168]],[[1.13067742]],[[0.72650221]],[[0.99453823]],[[0.95958365]]
['AL118508.4'],[[0.85450228]],[[1.86161509]],[[1.38954923]],[[1.86119325]],[[2.16251389]],[[1.47013267]],[[1.73455891]],[[1.50755307]],[[1.22127008]],[[0.8445696]],[[0.75110737]],[[0.89057057]],[[1.36269556]]
['AP003733.4'],[[1.17888078]],[[1.51331484]],[[1.69301743]],[[1.850118]],[[2.17047566]],[[1.31179014]],[[1.22474096]],[[1.31695632]],[[0.99345371]],[[1.09821025]],[[0.90646685]],[[1.09737265]],[[1.08496734]]
['AC130448.2'],[[0.9354279]],[[1.29703085]],[[1.54813064]],[[1.40555756]],[[1.89905453]],[[1.3954705]],[[1.60387031]],[[1.39116236]],[[1.1672039]],[[1.09050157]],[[0.92430371]],[[0.96285476]],[[0.82033278]]
['AC145098.2'],[[0.73164679]],[[1.89209033]],[[1.85021649]],[[1.73233236]],[[1.97353401]],[[1.88774585]],[[1.81851742]],[[1.66034699]],[[1.51799161]],[[1.06908766]],[[0.77747953]],[[0.87636249]],[[1.10321626]]
['AC011815.3'],[[1.00995081]],[[2.49483252]],[[2.19617343]],[[1.94065158]],[[1.04372572]],[[1.58624476]],[[2.25555467]],[[2.49327759]],[[1.8972795]],[[1.40444516]],[[1.56748113]],[[1.17223905]],[[1.39089556]]
['AC104581.5'],[[0.67030369]],[[1.51331492]],[[1.28276525]],[[1.53232992]],[[0.91427404]],[[1.58624469]],[[1.17529634]],[[1.40404218]],[[1.35456549]],[[1.18974479]],[[0.95246408]],[[1.36009138]],[[0.94309976]]
['AC126474.2'],[[0.82941384]],[[1.58174545]],[[1.44768223]],[[1.46460187]],[[1.66119003]],[[1.53591681]],[[1.36629103]],[[1.11858775]],[[0.94420832]],[[1.21653876]],[[0.80293282]],[[1.0632183]],[[0.8522782]]
['AC025262.2'],[[1.30947871]],[[2.28210131]],[[2.23328778]],[[2.59615694]],[[2.84646208]],[[1.80872865]],[[1.94859461]],[[1.53787894]],[[1.65129302]],[[1.50089256]],[[1.0534251]],[[1.20529602]],[[1.33352845]]
['AC009716.2'],[[1.12472031]],[[2.09836758]],[[2.0395679]],[[1.94997982]],[[1.9393923]],[[2.15870583]],[[1.83388315]],[[1.53653245]],[[1.37750082]],[[1.41229831]],[[1.07549429]],[[1.23424404]],[[1.11250591]]
['EIF1B-AS1'],[[0.98118313]],[[1.22991508]],[[1.33190342]],[[1.33424947]],[[1.50166066]],[[1.70394632]],[[1.43071444]],[[1.23626299]],[[1.25656796]],[[0.9128731]],[[0.88530777]],[[0.93318204]],[[1.01364747]]
